timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,184.39,184.91,177.24,184.26,3174881.0,68177.0,182.039886,,,,,
2022-01-04 05:00:00+00:00,183.32,183.555,172.1,179.85,5269122.0,111706.0,176.607834,,,,,
2022-01-05 05:00:00+00:00,175.975,183.67,174.29,174.88,3757311.0,76648.0,177.880112,,,,,
2022-01-06 05:00:00+00:00,173.09,181.88,171.23,176.33,4000596.0,71128.0,177.449793,,,,,
2022-01-07 05:00:00+00:00,176.05,180.67,170.72,171.6,3088432.0,64071.0,173.460014,,,,,
2022-01-10 05:00:00+00:00,169.32,173.23,164.9,172.56,3497439.0,80094.0,169.14366,,,,,
2022-01-11 05:00:00+00:00,172.15,178.88,169.45,175.97,2410998.0,55374.0,175.850486,,,,,
2022-01-12 05:00:00+00:00,177.0,179.9,169.7,170.65,2701787.0,62131.0,172.386806,,,,,
2022-01-13 05:00:00+00:00,170.1,170.39,162.0,162.1,4748268.0,96554.0,164.992364,,,,,
2022-01-14 05:00:00+00:00,161.42,164.89,156.88,159.72,4700026.0,83855.0,159.680597,,,,,
2022-01-18 05:00:00+00:00,156.324,162.9799,156.0,157.7,4361612.0,80024.0,159.225658,,,,,
2022-01-19 05:00:00+00:00,158.65,162.99,156.94,157.23,3310842.0,63320.0,159.210756,,,,,
2022-01-20 05:00:00+00:00,159.55,163.48,155.65,155.81,3704772.0,63840.0,159.640383,,,,,
2022-01-21 05:00:00+00:00,153.98,156.91,147.11,147.66,5707567.0,97668.0,150.716712,,,,,
2022-01-24 05:00:00+00:00,141.68,153.24,138.91,152.95,8118886.0,126556.0,145.75631,,20.75471698113209,,,
2022-01-25 05:00:00+00:00,150.0,152.14,142.12,145.89,5116337.0,97785.0,146.373508,,18.173467718596257,,,
2022-01-26 05:00:00+00:00,150.0275,152.0,138.89,140.33,4803814.0,79741.0,144.719155,,16.439444018824574,,,
2022-01-27 05:00:00+00:00,143.6,143.81,136.1699,136.81,3566990.0,68578.0,139.221805,,15.435324206582067,,,
