timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,88.63,88.77,87.53,88.61,2660581.0,32925.0,88.321881,,,,,
2022-01-04 05:00:00+00:00,88.5,89.94,88.5,88.65,2348644.0,29713.0,88.974761,,,,,
2022-01-05 05:00:00+00:00,88.66,90.29,88.66,89.48,2847401.0,40289.0,89.675434,,,,,
2022-01-06 05:00:00+00:00,89.5,90.31,88.91,89.18,3292546.0,32854.0,89.373538,,,,,
2022-01-07 05:00:00+00:00,88.99,91.2699,88.56,90.8,3106413.0,38671.0,90.621153,,,,,
2022-01-10 05:00:00+00:00,90.91,91.43,90.34,90.5,3199504.0,41491.0,90.730552,,,,,
2022-01-11 05:00:00+00:00,90.27,90.63,89.18,89.77,2231603.0,33444.0,89.684573,,,,,
2022-01-12 05:00:00+00:00,89.7,90.405,88.96,90.29,2240518.0,31567.0,90.061959,,,,,
2022-01-13 05:00:00+00:00,90.27,91.58,89.91,90.86,2929443.0,40163.0,90.979795,,,,,
2022-01-14 05:00:00+00:00,91.13,91.31,90.28,90.98,4083561.0,39829.0,90.987441,,,,,
2022-01-18 05:00:00+00:00,90.51,90.82,89.2,90.32,2552122.0,38928.0,90.165677,,,,,
2022-01-19 05:00:00+00:00,90.45,91.07,89.64,90.3,2529842.0,35786.0,90.458884,,,,,
2022-01-20 05:00:00+00:00,90.46,91.025,89.82,89.92,2351793.0,35710.0,90.347361,,,,,
2022-01-21 05:00:00+00:00,90.6576,91.66,89.73,89.97,3944976.0,51749.0,90.405275,,,,,
2022-01-24 05:00:00+00:00,90.4,91.18,87.075,89.12,4635240.0,58747.0,88.943542,,53.64806866952794,,,
2022-01-25 05:00:00+00:00,88.27,89.66,88.0482,88.96,2833447.0,48140.0,89.030542,,52.35742669960258,,,
2022-01-26 05:00:00+00:00,88.76,89.8,88.32,88.83,3497611.0,53827.0,88.926583,,51.27800568002524,,,
2022-01-27 05:00:00+00:00,89.08,90.52,89.0,89.4,3217585.0,50374.0,89.634484,,55.60024978858157,,,
2022-01-28 05:00:00+00:00,89.15,90.29,88.47,90.13,4451824.0,52018.0,89.618509,,60.44049903922518,,,
2022-01-31 05:00:00+00:00,89.34,90.49,89.11,90.4,5902209.0,55294.0,90.144297,,62.08677819205071,,,
2022-02-01 05:00:00+00:00,89.91,90.13,87.9088,88.35,4806568.0,52644.0,88.464532,,46.32397987587583,,,
2022-02-02 05:00:00+00:00,88.44,89.99,87.81,89.88,3515223.0,41322.0,89.587403,,55.42078453832282,,,
2022-02-03 05:00:00+00:00,90.0,90.6,89.61,90.19,2519921.0,43402.0,90.139869,,57.010522959493606,,,
2022-02-04 05:00:00+00:00,89.27,90.29,88.42,89.17,3429073.0,43627.0,89.22397,,50.61474387876373,,,
2022-02-07 05:00:00+00:00,88.7786,90.38,88.7786,89.81,3007424.0,43543.0,89.755456,,54.094640242560025,,,
2022-02-08 05:00:00+00:00,90.065,90.54,89.71,90.2,2407923.0,32786.0,90.149483,,56.12358155816473,-0.050428620549723746,,
2022-02-09 05:00:00+00:00,90.02,90.12,89.06,89.38,2766464.0,35886.0,89.40165,,51.01780517378524,-0.07393489019121091,,
2022-02-10 05:00:00+00:00,88.57,89.0,87.19,87.39,2919503.0,40898.0,87.834523,,41.21782147044544,-0.25025535911041175,,
2022-02-11 05:00:00+00:00,87.56,88.65,87.52,87.65,3199693.0,32112.0,87.864926,,42.76475649411891,-0.36480552297463475,,
2022-02-14 05:00:00+00:00,87.93,88.05,85.43,86.18,2512856.0,33838.0,86.28329,89.489,36.858729516110664,-0.5676604317232403,,
2022-02-15 05:00:00+00:00,86.4,86.81,84.955,85.44,3715751.0,31306.0,85.594556,89.38333333333334,34.29133348691096,-0.7791546145693218,,
2022-02-16 05:00:00+00:00,85.63,85.93,84.37,85.41,2553084.0,39011.0,85.173271,89.27533333333332,34.187367236976414,-0.9383690927015067,,
2022-02-17 05:00:00+00:00,85.07,85.88,84.2,85.49,3090187.0,31134.0,85.277528,89.14233333333333,34.755442283206364,-1.0460343494409443,,
2022-02-18 05:00:00+00:00,85.304,86.37,85.01,85.71,3798693.0,33404.0,85.664313,89.02666666666666,36.38172378621314,-1.1009169939012935,-0.5746177639069209,-0.5262992299943726
2022-02-22 05:00:00+00:00,85.71,86.65,85.15,85.99,2362612.0,32695.0,86.002531,88.86633333333334,38.483390547671846,-1.1090339718243456,-0.6815010054904058,-0.4275329663339398
2022-02-23 05:00:00+00:00,85.99,86.18,84.43,84.64,3615613.0,52932.0,85.102027,88.671,32.84880525481644,-1.2104471713729055,-0.7872902386669057,-0.42315693270599974
2022-02-24 05:00:00+00:00,87.17,87.21,84.87,86.78,6582000.0,77685.0,86.211089,88.57133333333333,46.27689964023388,-1.105395436872513,-0.8509112783080273,-0.2544841585644857
2022-02-25 05:00:00+00:00,87.19,89.57,86.9,89.46,3910003.0,46621.0,88.503737,88.54366666666667,57.688049134531724,-0.7967036740944593,-0.8400697574653138,0.04336608337085446
2022-02-28 05:00:00+00:00,88.74,90.89,88.44,90.65,5228388.0,51795.0,90.132321,88.53666666666666,61.58941026700485,-0.45084313432140277,-0.7622244328365315,0.31138129851512875
2022-03-01 05:00:00+00:00,90.35,91.68,89.66,90.21,3782178.0,48656.0,90.389125,88.511,59.408237000204416,-0.2098316785525327,-0.6517458819797318,0.4419142034271991
2022-03-02 05:00:00+00:00,89.9,91.49,89.9,91.24,2981338.0,39702.0,90.95819,88.54166666666667,62.735229368027085,0.06355144694791193,-0.5086864161942031,0.572237863142115
2022-03-03 05:00:00+00:00,91.42,94.69,91.42,93.98,4024032.0,61065.0,93.646546,88.66433333333333,69.82139200433976,0.49559177095026996,-0.3078307787653085,0.8034225497155785
2022-03-04 05:00:00+00:00,93.67,96.39,93.09,96.33,4515805.0,58905.0,95.571036,88.878,74.32998267346142,1.0159015202860076,-0.0430843189550453,1.058985839241053
2022-03-07 05:00:00+00:00,96.01,98.15,95.15,97.26,4004583.0,62657.0,97.26612,89.12100000000001,75.86658057067602,1.48616241768255,0.2627650283724738,1.2233973893100762
2022-03-08 05:00:00+00:00,97.38,98.08,95.175,95.25,3437827.0,54762.0,96.291433,89.32533333333335,66.58900706417646,1.6773222385182152,0.545676470401622,1.1316457681165932
2022-03-09 05:00:00+00:00,95.9,95.9,94.2,95.01,2856030.0,43171.0,95.067116,89.527,65.55812195759509,1.788831246426298,0.7943074256065572,0.9945238208197409
2022-03-10 05:00:00+00:00,94.57,96.22,93.99,95.99,2729449.0,44537.0,95.525107,89.76566666666668,67.75340776448836,1.9339869506684977,1.0222433306189453,0.9117436200495523
2022-03-11 05:00:00+00:00,96.35,96.825,95.21,95.54,2171437.0,34932.0,95.820548,89.97033333333334,65.68312727883466,1.989775756548653,1.215749815804887,0.774025940743766
2022-03-14 04:00:00+00:00,95.54,96.35,94.54,94.74,2712065.0,42454.0,94.984056,90.124,62.05299106355037,1.9469917639300007,1.3619982054299098,0.5849935585000909
2022-03-15 04:00:00+00:00,95.54,96.15,94.86,96.11,3568502.0,45341.0,95.747775,90.31433333333334,65.56301064591543,2.0005713507509313,1.4897128344941142,0.5108585162568171
2022-03-16 04:00:00+00:00,95.92,96.0,93.39,95.07,2720669.0,41760.0,94.561173,90.53833333333333,60.9537637411987,1.936788162639104,1.5791279001231122,0.3576602625159917
2022-03-17 04:00:00+00:00,95.22,95.97,94.755,94.94,2790414.0,39985.0,95.271686,90.70700000000001,60.3823172679816,1.8543735490171542,1.6341770299019207,0.22019651911523352
2022-03-18 04:00:00+00:00,94.94,95.34,93.39,94.07,5657717.0,45108.0,94.234501,90.83633333333334,56.56067363908533,1.6992695235410764,1.647195528629752,0.05207399491132447
2022-03-21 04:00:00+00:00,94.0,95.4,93.96,94.69,2363936.0,117203.0,94.709108,91.02033333333334,58.57292310712116,1.6078430702644795,1.6393250369566976,-0.031481966692218144
2022-03-22 04:00:00+00:00,94.73,95.6,94.29,95.25,3612773.0,41794.0,95.017241,91.20166666666667,60.35909527611797,1.5625620248738272,1.6239724345401236,-0.061410409666296406
2022-03-23 04:00:00+00:00,95.2,96.475,95.04,96.01,2941727.0,39890.0,95.886895,91.39533333333333,62.70901553355493,1.5699052283441262,1.6131589933009243,-0.04325376495679811
2022-03-24 04:00:00+00:00,96.29,97.19,95.66,96.44,2989847.0,31792.0,96.389133,91.63066666666667,64.00901405373952,1.5920697868653662,1.6089411520138128,-0.01687136514844667
2022-03-25 04:00:00+00:00,96.35,97.39,96.35,96.84,2021510.0,30341.0,96.780844,91.94566666666667,65.2235232545447,1.6232007681926461,1.6117930752495797,0.011407692943066428
2022-03-28 04:00:00+00:00,96.78,97.62,95.97,97.61,4777425.0,66496.0,97.221949,92.27766666666668,67.49727113631378,1.6905176251505765,1.6275379852297793,0.06297963992079714
2022-03-29 04:00:00+00:00,97.46,98.81,97.35,98.69,2943163.0,45957.0,98.288965,92.69466666666666,70.41867783994779,1.81014744042929,1.6640598762696817,0.14608756415960844
2022-03-30 04:00:00+00:00,98.69,99.44,98.17,99.42,2164105.0,34220.0,99.017244,93.16066666666666,72.23523860586911,1.9414796610558653,1.7195438332269184,0.22193582782894694
2022-03-31 04:00:00+00:00,99.81,100.67,99.52,99.77,3639212.0,42341.0,100.092214,93.63933333333333,73.08853432675282,2.050170379084605,1.7856691423984559,0.2645012366861492
2022-04-01 04:00:00+00:00,99.81,101.62,98.78,101.51,2557836.0,37726.0,100.613198,94.17333333333333,76.89090496780429,2.250766578348319,1.8786886295884286,0.3720779487598904
2022-04-04 04:00:00+00:00,100.85,101.0879,99.17,100.65,2573797.0,40865.0,100.481093,94.67133333333335,71.5127367536037,2.3136750925481095,1.9656859221803649,0.3479891703677447
2022-04-05 04:00:00+00:00,100.64,102.7,100.64,101.31,2230319.0,36448.0,101.715854,95.182,73.06953871242608,2.389245294926326,2.0503977967295572,0.3388474981967686
