timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,115.76,116.09,114.15,114.43,6670945.0,63272.0,114.692402,,,,,
2022-01-04 05:00:00+00:00,114.68,114.88,111.96,114.06,7335575.0,71236.0,113.319934,,,,,
2022-01-05 05:00:00+00:00,114.82,118.23,114.38,115.35,6753196.0,72977.0,116.648799,,,,,
2022-01-06 05:00:00+00:00,116.03,116.89,114.54,115.57,4652146.0,52394.0,115.752358,,,,,
2022-01-07 05:00:00+00:00,112.07,113.54,108.55,109.74,11762441.0,116541.0,109.987394,,,,,
2022-01-10 05:00:00+00:00,109.5,109.615,104.1,105.74,9595910.0,95767.0,105.713581,,,,,
2022-01-11 05:00:00+00:00,107.48,111.02,104.62,110.97,8358904.0,77025.0,109.225953,,,,,
2022-01-12 05:00:00+00:00,111.5,112.64,109.97,110.85,4958999.0,50836.0,111.087332,,,,,
2022-01-13 05:00:00+00:00,111.17,112.0,109.56,110.12,4154457.0,47016.0,110.481283,,,,,
2022-01-14 05:00:00+00:00,109.8331,109.8331,107.06,108.52,3795847.0,44267.0,108.263697,,,,,
2022-01-18 05:00:00+00:00,107.01,108.23,106.28,106.91,4953114.0,52259.0,107.016883,,,,,
2022-01-19 05:00:00+00:00,106.77,107.275,105.17,105.38,3891959.0,49435.0,105.712404,,,,,
2022-01-20 05:00:00+00:00,105.38,107.87,103.91,104.06,4777116.0,54778.0,105.856274,,,,,
2022-01-21 05:00:00+00:00,103.9,105.26,101.51,101.62,6482270.0,71649.0,102.830392,,,,,
2022-01-24 05:00:00+00:00,102.395,106.89,102.27,106.65,8650184.0,98000.0,104.852489,,37.57982120051086,,,
2022-01-25 05:00:00+00:00,105.62,106.62,104.4,105.67,6224270.0,70889.0,105.657849,,36.35478045998858,,,
2022-01-26 05:00:00+00:00,105.22,106.51,103.77,104.22,9204402.0,81470.0,104.967834,,34.55966669214891,,,
2022-01-27 05:00:00+00:00,103.92,107.76,103.77,106.03,4658593.0,59067.0,106.227685,,38.63309368747646,,,
2022-01-28 05:00:00+00:00,105.71,108.73,104.8,108.65,4637203.0,55106.0,107.18323,,44.06104773325773,,,
2022-01-31 05:00:00+00:00,108.2,108.43,106.89,108.17,4850117.0,54164.0,107.881657,,43.30531580302848,,,
2022-02-01 05:00:00+00:00,107.72,109.75,106.75,109.55,4376000.0,53296.0,108.419608,,46.164263079621136,,,
2022-02-02 05:00:00+00:00,109.61,110.5,107.92,109.58,6403498.0,58273.0,110.516267,,46.22774483224559,,,
2022-02-03 05:00:00+00:00,120.0,122.46,117.5,120.78,16338578.0,165236.0,120.629294,,63.52169890357066,,,
2022-02-04 05:00:00+00:00,119.03,122.52,117.91,120.94,7583363.0,89469.0,120.509854,,63.70130196771615,,,
2022-02-07 05:00:00+00:00,121.24,122.9,120.94,122.05,6413063.0,51569.0,122.052494,,64.98916388203232,,,
2022-02-08 05:00:00+00:00,122.48,126.26,122.245,125.44,6055732.0,65925.0,124.802057,,68.64771293132654,4.33117285268149,,
2022-02-09 05:00:00+00:00,126.63,128.39,125.82,128.08,7405750.0,60505.0,127.34438,,71.17398392633291,5.04253306688652,,
2022-02-10 05:00:00+00:00,125.0,127.84,124.56,125.13,6879579.0,58215.0,126.028125,,64.88265892948388,5.3070741684216785,,
2022-02-11 05:00:00+00:00,124.69,126.94,124.14,124.48,4745450.0,47083.0,124.921455,,63.54971922443067,5.402004385653825,,
2022-02-14 05:00:00+00:00,125.64,125.79,123.35,125.51,4473454.0,42350.0,125.145576,112.80833333333334,64.78431986366533,5.496983850600344,,
2022-02-15 05:00:00+00:00,126.44,128.07,126.08,127.03,3637149.0,40587.0,126.951363,113.22833333333334,66.58311863768805,5.630007831961834,,
2022-02-16 05:00:00+00:00,127.5,128.37,125.31,127.46,2948362.0,38863.0,127.10718,113.67499999999998,67.09517252959924,5.704371260869422,,
2022-02-17 05:00:00+00:00,126.34,126.6499,124.28,124.55,4530672.0,39860.0,124.922774,113.98166666666665,60.354983076865174,5.46548937456204,,
2022-02-18 05:00:00+00:00,124.99,125.64,122.79,123.98,3481568.0,38719.0,124.111363,114.262,59.102552625969565,5.170576336861814,5.283357014277663,-0.11278067741584952
2022-02-22 05:00:00+00:00,123.62,124.5,122.27,123.51,4204353.0,43326.0,123.422997,114.721,58.033190934080174,4.843102289240704,5.195306069270272,-0.3522037800295674
2022-02-23 05:00:00+00:00,123.07,123.39,119.71,121.44,4635555.0,50028.0,121.396763,115.24433333333333,53.44654524791158,4.366214049204345,5.029487665257087,-0.6632736160527424
