timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-02-02 05:00:00+00:00,50.0348,56.23,49.8,53.01,23860902.0,70816.0,53.359355,,,,,
2022-02-03 05:00:00+00:00,52.19,56.57,50.3,53.62,8421937.0,64470.0,54.117746,,,,,
2022-02-04 05:00:00+00:00,52.6,54.33,50.12,50.14,6755776.0,54353.0,51.547305,,,,,
2022-02-07 05:00:00+00:00,50.0,50.04,46.0,46.07,9432187.0,68178.0,47.1872,,,,,
2022-02-08 05:00:00+00:00,45.13,47.56,44.17,45.5,7274316.0,65641.0,45.455149,,,,,
2022-02-09 05:00:00+00:00,44.75,47.45,43.88,47.31,4378579.0,42450.0,45.964581,,,,,
2022-02-10 05:00:00+00:00,45.51,48.5,45.38,47.05,2417275.0,24241.0,47.122992,,,,,
2022-02-11 05:00:00+00:00,46.76,48.91,46.06,48.09,3396440.0,29969.0,47.625055,,,,,
2022-02-14 05:00:00+00:00,48.19,49.0,46.99,48.11,2116183.0,21679.0,47.908621,,,,,
2022-02-15 05:00:00+00:00,47.7,48.45,47.2,48.0,2340832.0,19536.0,47.973786,,,,,
2022-02-16 05:00:00+00:00,47.72,48.47,46.95,47.2,5831083.0,22675.0,47.239142,,,,,
2022-02-17 05:00:00+00:00,46.32,47.08,45.19,45.29,3115843.0,26279.0,45.808465,,,,,
2022-02-18 05:00:00+00:00,45.15,45.9,44.8,45.41,1982610.0,18451.0,45.380174,,,,,
2022-02-22 05:00:00+00:00,45.41,45.68,43.49,43.54,2563913.0,25816.0,44.146645,,,,,
2022-02-23 05:00:00+00:00,43.69,43.99,42.18,43.09,2791223.0,20471.0,43.193751,,21.02803738317759,,,
2022-02-24 05:00:00+00:00,43.15,44.59,42.22,44.32,2447912.0,22928.0,43.419563,,26.69947451830845,,,
2022-02-25 05:00:00+00:00,44.3,44.93,43.74,43.91,1995913.0,19831.0,44.22976,,26.028459734167313,,,
2022-02-28 05:00:00+00:00,43.3,46.62,42.46,45.98,5424634.0,24810.0,45.257403,,34.921280624319806,,,
2022-03-01 05:00:00+00:00,45.62,48.05,45.35,47.79,4146661.0,31732.0,47.362783,,41.539351650416855,,,
2022-03-02 05:00:00+00:00,48.0,50.3,47.33,49.46,3443973.0,28958.0,49.016218,,46.90439885372169,,,
2022-03-03 05:00:00+00:00,49.37,50.33,47.547,49.52,2048528.0,20271.0,49.192019,,47.092265010924855,,,
2022-03-04 05:00:00+00:00,49.17,51.04,48.25,51.0,2495034.0,26977.0,49.982245,,51.637859334404546,,,
2022-03-07 05:00:00+00:00,51.06,52.58,49.87,51.65,2683246.0,26992.0,51.569559,,53.52634903686091,,,
2022-03-08 05:00:00+00:00,51.18,55.32,50.85,52.32,3816180.0,32339.0,53.317432,,55.45713180077548,,,
2022-03-09 05:00:00+00:00,52.44,53.68,50.59,51.33,2985377.0,29731.0,51.953742,,52.01817434953037,,,
2022-03-10 05:00:00+00:00,50.57,51.63,49.27,51.32,2670919.0,27706.0,50.814071,,51.9831087607861,1.5337062720456558,,
2022-03-11 05:00:00+00:00,51.42,51.84,48.29,49.32,3009492.0,30289.0,49.541566,,45.39250955403809,1.3968222477247991,,
2022-03-14 04:00:00+00:00,51.86,51.86,48.59,50.95,2822113.0,27128.0,50.521494,,50.86058986612367,1.4036872172999182,,
2022-03-15 04:00:00+00:00,51.34,51.59,49.9,51.29,2095668.0,24066.0,50.871314,,51.9415956296949,1.4201918263140456,,
2022-03-16 04:00:00+00:00,51.64,52.4,50.35,51.77,2935781.0,25662.0,51.35968,48.44533333333333,53.49694015249065,1.455228863845754,,
2022-03-17 04:00:00+00:00,51.88,52.71,50.91,50.99,2209890.0,22090.0,51.563394,48.378,50.6294713707928,1.4038735073381616,,
