timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,207.86,209.3499,205.56,206.8,2578794.0,39108.0,206.961628,,,,,
2022-01-04 05:00:00+00:00,206.7068,209.55,205.65,209.0,3254712.0,51731.0,208.382169,,,,,
2022-01-05 05:00:00+00:00,209.535,215.58,209.12,211.05,3455861.0,62293.0,212.819425,,,,,
2022-01-06 05:00:00+00:00,211.8,214.35,210.62,210.82,3256414.0,55874.0,211.87959,,,,,
2022-01-07 05:00:00+00:00,212.15,217.31,211.57,215.75,3053481.0,53456.0,215.545111,,,,,
2022-01-10 05:00:00+00:00,215.67,216.46,211.86,213.46,3434586.0,55955.0,213.461867,,,,,
2022-01-11 05:00:00+00:00,214.42,216.99,211.52,216.31,3529470.0,53370.0,215.006102,,,,,
2022-01-12 05:00:00+00:00,217.49,219.19,217.35,218.25,3099604.0,48248.0,218.057268,,,,,
2022-01-13 05:00:00+00:00,218.4,221.89,218.07,219.43,3073343.0,47556.0,219.839135,,,,,
2022-01-14 05:00:00+00:00,217.61,217.97,215.36,217.65,3335220.0,53611.0,217.088321,,,,,
2022-01-18 05:00:00+00:00,214.93,215.94,212.055,213.59,3041175.0,51016.0,213.418972,,,,,
2022-01-19 05:00:00+00:00,214.41,214.77,210.6,210.73,2607661.0,48458.0,212.38042,,,,,
2022-01-20 05:00:00+00:00,211.68,214.45,208.725,208.92,2552375.0,44691.0,211.191532,,,,,
2022-01-21 05:00:00+00:00,209.26,209.6,204.96,205.1,4413404.0,73605.0,206.626682,,,,,
2022-01-24 05:00:00+00:00,204.2,204.78,198.98,204.45,5348666.0,91262.0,202.156856,,46.40122511485449,,,
2022-01-25 05:00:00+00:00,200.71,203.79,197.91,202.3,5228675.0,83276.0,201.073827,,43.328566714332865,,,
2022-01-26 05:00:00+00:00,203.1525,205.885,198.72,200.65,3327896.0,58999.0,202.08536,,41.08029618695398,,,
2022-01-27 05:00:00+00:00,203.07,204.8284,199.26,200.65,2729252.0,57094.0,201.500656,,41.08029618695398,,,
2022-01-28 05:00:00+00:00,200.38,202.05,196.05,201.99,3379925.0,68320.0,199.914142,,43.82567530127015,,,
2022-01-31 05:00:00+00:00,200.56,204.98,199.31,204.48,3285763.0,55444.0,202.979357,,48.61684718131724,,,
2022-02-01 05:00:00+00:00,203.93,205.82,201.51,205.34,3044197.0,55851.0,204.045604,,50.19680285170713,,,
