timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,2901.1,2917.02,2874.255,2899.83,1432474.0,103304.0,2899.407135,,,,,
2022-01-04 05:00:00+00:00,2907.92,2929.6978,2874.325,2887.99,1419236.0,102588.0,2894.436738,,,,,
2022-01-05 05:00:00+00:00,2888.4,2889.9875,2753.76,2755.145,2551176.0,198847.0,2803.92718,,,,,
2022-01-06 05:00:00+00:00,2739.97,2798.8,2731.17,2754.95,1861789.0,137468.0,2767.17854,,,,,
2022-01-07 05:00:00+00:00,2762.91,2768.97,2715.33,2740.34,1484188.0,111402.0,2741.782771,,,,,
2022-01-10 05:00:00+00:00,2701.56,2776.39,2663.29,2773.39,2210481.0,183168.0,2723.495816,,,,,
2022-01-11 05:00:00+00:00,2760.14,2804.32,2733.845,2794.72,1436485.0,100618.0,2781.826753,,,,,
2022-01-12 05:00:00+00:00,2823.0,2852.155,2813.89,2828.61,1304389.0,92279.0,2831.514537,,,,,
2022-01-13 05:00:00+00:00,2830.8,2857.0,2768.18,2771.74,1566211.0,109705.0,2803.090626,,,,,
2022-01-14 05:00:00+00:00,2741.58,2814.84,2739.97,2789.61,1480181.0,101638.0,2788.646347,,,,,
2022-01-18 05:00:00+00:00,2723.5,2742.63,2708.765,2719.96,1737477.0,127420.0,2723.509932,,,,,
2022-01-19 05:00:00+00:00,2730.47,2759.19,2700.31,2702.33,1462674.0,95513.0,2731.01505,,,,,
2022-01-20 05:00:00+00:00,2725.0,2752.52,2659.2931,2666.15,1486785.0,112608.0,2711.236451,,,,,
2022-01-21 05:00:00+00:00,2651.87,2697.3106,2601.73,2607.03,2730246.0,178598.0,2647.269956,,,,,
2022-01-24 05:00:00+00:00,2519.56,2624.06,2490.0,2616.08,3778786.0,258091.0,2549.327022,,22.404839242993035,,,
2022-01-25 05:00:00+00:00,2574.8,2587.98,2530.01,2538.7,2343278.0,144414.0,2553.202852,,19.279877327311283,,,
2022-01-26 05:00:00+00:00,2622.38,2660.0,2542.84,2584.66,2411744.0,154580.0,2603.425818,,25.891483751168067,,,
2022-01-27 05:00:00+00:00,2626.08,2653.045,2578.6458,2580.1,1585950.0,123470.0,2610.385042,,25.66685397439258,,,
2022-01-28 05:00:00+00:00,2593.18,2667.13,2569.7,2667.02,1712630.0,123336.0,2629.404391,,36.9039066166802,,,
2022-01-31 05:00:00+00:00,2683.2399,2709.46,2644.19,2706.07,1993483.0,145219.0,2685.680983,,41.20423804647864,,,
2022-02-01 05:00:00+00:00,2751.89,2755.855,2687.37,2752.88,3427877.0,262803.0,2794.360126,,45.958963188788644,,,
2022-02-02 05:00:00+00:00,3025.0,3030.9315,2910.4501,2960.0,6156562.0,471958.0,2970.303022,,60.990861585946256,,,
2022-02-03 05:00:00+00:00,2914.11,2993.5,2853.3063,2861.8,3564667.0,283449.0,2919.430825,,53.40589777772643,,,
2022-02-04 05:00:00+00:00,2868.8927,2897.5,2810.3,2865.86,2894128.0,215524.0,2860.766763,,53.6624765909547,,,
2022-02-07 05:00:00+00:00,2885.0,2885.0,2778.0,2784.02,2739979.0,206178.0,2815.281418,,47.932601967220535,,,
2022-02-08 05:00:00+00:00,2780.53,2800.0,2740.277,2787.98,2708554.0,181897.0,2774.155514,,48.22070299367671,24.73578810522804,,
2022-02-09 05:00:00+00:00,2819.27,2850.485,2803.7406,2831.84,1961527.0,144383.0,2824.925652,,51.426503006685124,27.774956799098618,,
2022-02-10 05:00:00+00:00,2794.07,2829.69,2759.14,2772.4,1877558.0,163805.0,2787.764343,,47.164710456153095,25.097895726784827,,
2022-02-11 05:00:00+00:00,2772.0,2783.125,2668.0,2685.65,1872040.0,185454.0,2716.189537,,41.72941701231855,15.794239379795272,,
2022-02-14 05:00:00+00:00,2665.13,2726.0,2665.13,2710.52,1609502.0,122024.0,2702.754639,2746.579166666667,43.731411287093735,10.308990226116293,,
2022-02-15 05:00:00+00:00,2751.41,2762.17,2716.43,2732.17,1293714.0,96687.0,2734.30556,2740.9905,45.487225473243534,7.621014504844879,,
2022-02-16 05:00:00+00:00,2732.93,2761.72,2698.475,2754.76,1208348.0,100149.0,2732.428745,2736.5495000000005,47.33388498692258,7.230252734563237,,
2022-02-17 05:00:00+00:00,2724.86,2742.2699,2649.57,2650.78,1891251.0,156408.0,2681.78212,2733.070666666667,40.52830359590782,-1.4529965468209411,,
2022-02-18 05:00:00+00:00,2669.34,2681.3999,2603.93,2608.06,2426715.0,151289.0,2629.905033,2728.174333333334,38.10430040194188,-11.647416963326577,11.718080440698182,-23.365497404024758
2022-02-22 05:00:00+00:00,2596.7618,2643.605,2564.465,2596.27,2154315.0,161652.0,2600.993739,2723.372,37.43877650536108,-20.442277210293923,5.286008910499761,-25.728286120793683
2022-02-23 05:00:00+00:00,2632.97,2641.02,2550.55,2551.83,1640797.0,145603.0,2580.822357,2715.986666666666,34.96016711771749,-30.64494803386924,-1.90018247837404,-28.7447655554952
2022-02-24 05:00:00+00:00,2499.065,2660.0,2499.065,2652.37,2729841.0,227055.0,2584.322973,2711.241666666667,43.99397242360162,-30.268978473606694,-7.573941677420571,-22.695036796186123
2022-02-25 05:00:00+00:00,2671.04,2705.43,2635.03,2689.19,1711232.0,128317.0,2677.152939,2706.594333333333,46.90263831883622,-26.692261826977756,-11.397605707332009,-15.294656119645747
2022-02-28 05:00:00+00:00,2659.0,2715.03,2651.845,2701.14,1796842.0,114749.0,2687.022357,2704.2410000000004,47.84928547908552,-22.632529276746936,-13.644590421214993,-8.987938855531944
2022-03-01 05:00:00+00:00,2697.57,2725.11,2664.37,2681.23,1231120.0,101388.0,2689.779218,2700.6283333333336,46.366072417000915,-20.782168682957035,-15.0721060735634,-5.710062609393635
2022-03-02 05:00:00+00:00,2692.56,2705.25,2661.4308,2691.43,1109507.0,96188.0,2689.424323,2699.677333333333,47.26788618296827,-18.281946922204042,-15.71407424329153,-2.5678726789125133
2022-03-03 05:00:00+00:00,2720.2,2728.7899,2661.02,2677.99,1167347.0,101415.0,2690.373311,2698.866,46.16638019279685,-17.18687919600552,-16.008635233834326,-1.1782439621711944
2022-03-04 05:00:00+00:00,2658.55,2677.03,2606.75,2638.13,1440165.0,124247.0,2631.539951,2697.9320000000002,42.96828483176269,-19.312773379798728,-16.669462863027206,-2.643310516771521
2022-03-07 05:00:00+00:00,2629.76,2634.7,2525.9,2527.57,2141441.0,203318.0,2556.184698,2695.2833333333333,35.60148150463928,-29.57787254510913,-19.251144799443594,-10.326727745665536
2022-03-08 05:00:00+00:00,2525.0,2625.0,2513.4937,2542.09,1910273.0,147838.0,2558.338817,2692.817,37.12607786930994,-36.124968785222336,-22.625909596599342,-13.499059188622994
2022-03-09 05:00:00+00:00,2625.0,2674.71,2598.01,2668.4,1726504.0,123524.0,2644.081182,2697.1403333333337,48.539347863445684,-30.766768189468166,-24.25408131517311,-6.512686874295056
2022-03-10 05:00:00+00:00,2625.32,2665.435,2618.25,2648.59,1310067.0,108877.0,2640.003941,2699.271333333333,47.09540664713195,-27.798414239068734,-24.962947899952237,-2.835466339116497
2022-03-11 05:00:00+00:00,2669.77,2675.91,2592.63,2597.41,1516265.0,111659.0,2626.510026,2699.848333333334,43.495429919240756,-29.23872479942156,-25.818103279846103,-3.420621519575459
2022-03-14 04:00:00+00:00,2605.0,2608.18,2505.5,2519.02,1847126.0,161780.0,2540.044537,2694.9150000000004,38.62532462674469,-36.28730173645681,-27.911942971168248,-8.375358765288563
2022-03-15 04:00:00+00:00,2537.01,2597.09,2514.41,2583.96,1499947.0,117812.0,2566.953875,2690.8446666666664,44.19936566872327,-36.21576171007155,-29.572706718948908,-6.643054991122639
2022-03-16 04:00:00+00:00,2614.66,2666.66,2574.69,2665.61,1690960.0,124707.0,2637.710257,2687.9356666666667,50.309902813060894,-29.233606285296446,-29.50488663221842,0.2712803469219729
2022-03-17 04:00:00+00:00,2662.98,2681.608,2643.7,2676.78,1355774.0,100230.0,2667.228049,2678.4950000000003,51.098837593567545,-22.539055952093804,-28.111720496193495,5.572664544099691
2022-03-18 04:00:00+00:00,2668.49,2724.88,2645.165,2722.51,2178769.0,124791.0,2696.524646,2673.852,54.29801987020237,-13.38920533830651,-25.167217464616098,11.778012126309587
