timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,1355.01,1360.765,1287.69,1332.94,488423.0,25026.0,1318.78928,,,,,
2022-01-04 05:00:00+00:00,1322.02,1338.945,1231.495,1241.38,911736.0,39658.0,1259.033106,,,,,
2022-01-05 05:00:00+00:00,1205.23,1214.375,1112.52,1130.01,1033399.0,50771.0,1156.843223,,,,,
2022-01-06 05:00:00+00:00,1105.6,1160.33,1101.19,1156.78,773641.0,29783.0,1140.749715,,,,,
2022-01-07 05:00:00+00:00,1116.88,1144.5079,1072.91,1085.36,1102287.0,46202.0,1097.514255,,,,,
2022-01-10 05:00:00+00:00,1048.42,1057.76,1001.01,1053.31,1370693.0,48599.0,1027.973597,,,,,
2022-01-11 05:00:00+00:00,1056.63,1175.6,1052.11,1166.07,1125981.0,45048.0,1141.685404,,,,,
2022-01-12 05:00:00+00:00,1186.8,1227.31,1151.01,1210.91,1034588.0,37351.0,1193.761311,,,,,
2022-01-13 05:00:00+00:00,1208.54,1208.54,1124.14,1131.01,709994.0,36317.0,1160.536753,,,,,
2022-01-14 05:00:00+00:00,1103.51,1143.3626,1101.9364,1122.74,477118.0,23387.0,1122.825365,,,,,
2022-01-18 05:00:00+00:00,1092.1,1148.255,1087.26,1100.75,461239.0,21882.0,1110.287188,,,,,
2022-01-19 05:00:00+00:00,1108.0,1120.91,1057.23,1060.94,820289.0,31024.0,1081.87801,,,,,
2022-01-20 05:00:00+00:00,1079.31,1148.8699,1077.97,1091.31,708891.0,28562.0,1114.72811,,,,,
2022-01-21 05:00:00+00:00,1080.73,1115.21,1046.47,1052.56,852641.0,35353.0,1071.605356,,,,,
2022-01-24 05:00:00+00:00,1009.0,1028.88,957.6,1026.63,1349671.0,61007.0,999.70302,,29.18495766455102,,,
2022-01-25 05:00:00+00:00,998.54,1034.0,982.95,1001.65,748552.0,33082.0,1006.099547,,28.1555503333841,,,
