timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,240.15,247.505,238.0701,244.14,1641943.0,34340.0,244.769768,,,,,
2022-01-04 05:00:00+00:00,245.13,245.45,239.0,241.73,1281835.0,28408.0,241.729128,,,,,
2022-01-05 05:00:00+00:00,241.73,249.0,239.18,239.25,1025077.0,28415.0,242.831716,,,,,
2022-01-06 05:00:00+00:00,240.3,242.45,236.85,237.3,1035179.0,24908.0,238.753298,,,,,
2022-01-07 05:00:00+00:00,235.55,236.9,231.62,232.6,1393453.0,30768.0,233.372937,,,,,
2022-01-10 05:00:00+00:00,232.75,235.55,230.54,235.31,1748790.0,35294.0,233.440968,,,,,
2022-01-11 05:00:00+00:00,235.4,243.71,235.0,241.52,1557679.0,31769.0,235.651697,,,,,
2022-01-12 05:00:00+00:00,223.1,227.59,217.1,225.34,7510624.0,115847.0,221.756548,,,,,
2022-01-13 05:00:00+00:00,225.3,239.64,225.295,236.67,3779507.0,69591.0,235.892204,,,,,
2022-01-14 05:00:00+00:00,235.08,239.47,233.8,239.3,1767127.0,36593.0,236.611403,,,,,
2022-01-18 05:00:00+00:00,238.9029,238.9029,231.365,233.81,1628068.0,29091.0,234.06423,,,,,
2022-01-19 05:00:00+00:00,235.51,235.51,230.65,230.81,1256551.0,25928.0,231.965222,,,,,
2022-01-20 05:00:00+00:00,231.28,233.12,225.62,225.91,1465952.0,29866.0,228.543676,,,,,
2022-01-21 05:00:00+00:00,225.37,226.37,220.29,220.52,2194127.0,34464.0,221.91566,,,,,
2022-01-24 05:00:00+00:00,220.22,224.87,214.88,224.69,1953470.0,36480.0,220.873765,,36.77770224337187,,,
2022-01-25 05:00:00+00:00,221.16,224.91,218.37,222.31,1505724.0,28749.0,222.304979,,35.5392280715939,,,
2022-01-26 05:00:00+00:00,223.14,226.88,218.23,219.6,1651864.0,30205.0,222.023089,,34.12989285716954,,,
2022-01-27 05:00:00+00:00,221.26,223.74,218.2,218.94,1098568.0,23920.0,220.281657,,33.77856960364406,,,
2022-01-28 05:00:00+00:00,218.16,225.23,217.92,225.21,1322899.0,29719.0,222.647653,,40.08805157136006,,,
2022-01-31 05:00:00+00:00,223.03,228.01,221.88,226.0,2512341.0,35177.0,225.352434,,40.852721734699635,,,
2022-02-01 05:00:00+00:00,227.17,231.22,226.95,229.37,1046440.0,24319.0,228.839906,,44.128671204782755,,,
2022-02-02 05:00:00+00:00,228.67,228.765,222.27,224.96,1081920.0,25181.0,224.805794,,40.933632745056045,,,
2022-02-03 05:00:00+00:00,215.0,223.14,212.56,220.17,2001608.0,40868.0,218.937766,,37.73760065155178,,,
2022-02-04 05:00:00+00:00,215.3,223.04,215.27,221.53,1263306.0,26490.0,220.321718,,39.18937261582228,,,
2022-02-07 05:00:00+00:00,220.74,223.43,219.39,221.3,830503.0,19569.0,221.446795,,39.02365293652308,,,
2022-02-08 05:00:00+00:00,220.37,223.38,216.9,222.39,989081.0,19807.0,221.514581,,40.31183528547997,-5.102235484185002,,
2022-02-09 05:00:00+00:00,224.33,228.53,222.205,226.81,969896.0,18247.0,226.446711,,45.35333830876349,-4.512472321814215,,
2022-02-10 05:00:00+00:00,224.47,226.97,219.03,220.04,1256096.0,25461.0,223.437701,,39.80726922207942,-4.539039960164018,,
2022-02-11 05:00:00+00:00,219.24,221.58,214.11,214.59,1066714.0,22753.0,216.479231,,35.99160820387695,-4.942885945080093,,
2022-02-14 05:00:00+00:00,214.87,215.37,211.287,214.12,825541.0,20183.0,213.678746,227.87466666666666,35.67403367958785,-5.240453187449276,,
2022-02-15 05:00:00+00:00,214.01,217.87,214.01,217.37,721237.0,18192.0,216.45359,226.98233333333332,39.64012681705476,-5.1546103922975135,,
2022-02-16 05:00:00+00:00,216.73,216.73,213.39,214.55,745992.0,17244.0,214.85358,226.07633333333334,37.48071775563446,-5.253569907294889,,
2022-02-17 05:00:00+00:00,212.6,214.14,209.07,210.6,1062090.0,23387.0,211.041523,225.12133333333335,34.63466136568181,-5.586332263406291,,
2022-02-18 05:00:00+00:00,209.28,211.5,207.61,209.79,1019166.0,23656.0,209.458735,224.20433333333332,34.06345000011345,-5.847996989551632,-5.131066272360325,-0.7169307171913069
2022-02-22 05:00:00+00:00,208.31,212.26,208.31,209.81,1198800.0,24992.0,210.143197,223.44466666666668,34.09235356147663,-5.98476568394409,-5.301806154677078,-0.6829595292670119
2022-02-23 05:00:00+00:00,210.07,211.5511,208.94,209.08,964644.0,21642.0,209.971137,222.5703333333333,33.51486921726804,-6.081951804235132,-5.45783528458869,-0.6241165196464422
2022-02-24 05:00:00+00:00,204.86,207.05,200.36,203.12,1883274.0,38522.0,202.825494,221.29033333333334,29.17042634506521,-6.564226379343694,-5.679113503539691,-0.885112875804003
2022-02-25 05:00:00+00:00,204.49,209.93,203.88,207.38,991015.0,23483.0,207.431874,220.69166666666666,35.596612411715356,-6.5274417714732635,-5.848779157126406,-0.6786626143468579
2022-02-28 05:00:00+00:00,204.4,211.17,202.58,211.01,1335603.0,26835.0,208.836009,219.83633333333333,40.546525967125405,-6.134662471614973,-5.905955820024119,-0.22870665159085402
2022-03-01 05:00:00+00:00,210.58,213.8,209.41,210.34,760460.0,21213.0,210.832498,218.871,39.93641222039974,-5.8104660119354605,-5.886857858406388,0.07639184647092723
2022-03-02 05:00:00+00:00,210.34,211.055,206.43,207.79,1053916.0,22375.0,207.923746,218.00366666666665,37.61642928826702,-5.69366860321864,-5.848220007368838,0.1545514041501983
2022-03-03 05:00:00+00:00,213.03,213.71,209.19,211.23,913408.0,21410.0,211.168525,217.35100000000003,42.47156370800526,-5.262859595212973,-5.731147924937665,0.46828832972469225
2022-03-04 05:00:00+00:00,208.94,211.36,208.94,209.45,679743.0,18741.0,209.981742,216.80233333333337,40.706185818656124,-5.007349864208919,-5.586388312791916,0.5790384485829971
2022-03-07 05:00:00+00:00,208.23,218.22,205.01,205.78,1272655.0,28532.0,210.023657,216.311,37.26671746404791,-5.042863894172029,-5.477683429067939,0.43481953489590985
2022-03-08 05:00:00+00:00,201.3,209.83,201.01,202.01,1347195.0,26784.0,203.570393,215.555,34.08102717175069,-5.313960482955991,-5.44493883984555,0.1309783568895586
2022-03-09 05:00:00+00:00,206.14,209.695,201.49,202.27,1209395.0,22629.0,204.266321,214.887,34.496900380999335,-5.44505940028867,-5.4449629519341745,-9.644835449584832e-05
2022-03-10 05:00:00+00:00,201.0,203.36,194.94,198.64,1151326.0,25744.0,198.499228,214.18833333333333,31.50813910904118,-5.7752929178537045,-5.511028945118081,-0.2642639727356233
2022-03-11 05:00:00+00:00,201.13,201.66,197.25,197.67,758038.0,16245.0,199.026385,213.47933333333333,30.741680770303745,-6.045586495229685,-5.617940455140403,-0.4276460400892823
