timestamp,open,high,low,close,volume,trade_count,vwap,30sma,rsi,macd,signal,histogram
2022-01-03 05:00:00+00:00,175.17,177.595,174.75,177.15,2665097.0,40161.0,176.499947,,,,,
2022-01-04 05:00:00+00:00,177.68,179.52,174.12,175.55,3888257.0,60612.0,175.697404,,,,,
2022-01-05 05:00:00+00:00,175.3207,177.18,172.73,172.85,3041256.0,57374.0,174.560415,,,,,
2022-01-06 05:00:00+00:00,173.1,174.96,172.0433,173.39,3579862.0,47654.0,173.436991,,,,,
2022-01-07 05:00:00+00:00,173.1013,173.76,166.0043,168.84,6742099.0,83253.0,168.811885,,,,,
2022-01-10 05:00:00+00:00,168.1149,170.725,165.38,170.4,6001198.0,81197.0,169.025346,,,,,
2022-01-11 05:00:00+00:00,168.77,174.03,168.46,173.63,3789327.0,53833.0,172.417297,,,,,
2022-01-12 05:00:00+00:00,175.39,175.39,171.97,173.75,1990544.0,37008.0,173.753077,,,,,
2022-01-13 05:00:00+00:00,175.61,176.27,169.24,169.78,3944731.0,57207.0,171.048149,,,,,
2022-01-14 05:00:00+00:00,168.4148,172.12,168.0917,172.0,2864730.0,42413.0,170.703929,,,,,
2022-01-18 05:00:00+00:00,168.69,170.12,166.17,166.5,4157548.0,61184.0,167.414971,,,,,
2022-01-19 05:00:00+00:00,167.1,168.785,162.97,163.06,3730711.0,64945.0,164.652692,,,,,
2022-01-20 05:00:00+00:00,163.82,164.76,158.6,158.63,4006568.0,67772.0,161.461466,,,,,
2022-01-21 05:00:00+00:00,158.82,162.68,156.96,159.52,5527859.0,95165.0,160.040538,,,,,
2022-01-24 05:00:00+00:00,159.01,161.72,151.465,161.44,6534055.0,106627.0,157.627777,,28.579220070902636,,,
2022-01-25 05:00:00+00:00,157.39,159.589,155.42,155.77,4055618.0,63620.0,156.772052,,24.499631354636833,,,
2022-01-26 05:00:00+00:00,159.0,165.1,157.34,159.77,5730034.0,86293.0,160.964521,,31.886506838117754,,,
2022-01-27 05:00:00+00:00,162.6,163.75,154.04,154.59,4677921.0,68021.0,156.35021,,28.058050871760656,,,
2022-01-28 05:00:00+00:00,154.12,158.71,151.18,158.63,3830926.0,63230.0,156.066806,,34.648411065486286,,,
2022-01-31 05:00:00+00:00,158.32,164.23,157.21,163.97,4496870.0,59175.0,162.354651,,42.1871070340036,,,
2022-02-01 05:00:00+00:00,164.1,165.5,161.05,165.37,3027953.0,45927.0,164.232213,,44.01065392252997,,,
2022-02-02 05:00:00+00:00,165.43,169.43,164.9,168.91,2820686.0,46964.0,167.88638,,48.43929974508911,,,
2022-02-03 05:00:00+00:00,165.64,167.62,161.57,162.02,4445184.0,47062.0,162.932931,,41.550515083144994,,,
2022-02-04 05:00:00+00:00,160.15,162.38,156.77,161.03,5164335.0,57642.0,160.29888,,40.65583394211596,,,
2022-02-07 05:00:00+00:00,161.08,163.25,160.3,160.82,2437219.0,35449.0,161.38372,,40.45683418331126,,,
2022-02-08 05:00:00+00:00,160.93,163.68,160.4,163.13,3166822.0,43533.0,162.774999,,43.72015617943391,-2.9261231735222566,,
2022-02-09 05:00:00+00:00,165.38,168.34,163.48,168.21,3131573.0,44969.0,167.210039,,50.18587650718582,-2.282779218270747,,
2022-02-10 05:00:00+00:00,163.82,168.33,161.03,161.67,3324550.0,44034.0,163.282198,,43.29053604302404,-2.2744296326090705,,
2022-02-11 05:00:00+00:00,162.47,163.2761,153.08,153.9,5170132.0,68433.0,155.953708,,36.81815373866865,-2.861797568257515,,
2022-02-14 05:00:00+00:00,154.92,157.09,151.52,153.98,4223912.0,64004.0,154.067563,164.942,36.92272149681283,-3.2829912777455377,,
2022-02-15 05:00:00+00:00,157.27,162.34,157.1,162.04,4774317.0,59027.0,160.993912,164.43833333333336,46.52521964923123,-2.932610380304567,,
2022-02-16 05:00:00+00:00,161.89,168.89,161.57,168.34,5675971.0,90315.0,166.07183,164.198,52.59937064900617,-2.122111268288961,,
2022-02-17 05:00:00+00:00,166.13,166.27,160.33,160.43,4579108.0,61545.0,161.88592,163.784,45.5963239470595,-2.093918388296231,,
2022-02-18 05:00:00+00:00,161.11,162.7,158.58,160.36,3779712.0,57489.0,160.437113,163.34966666666668,45.53854204460129,-2.0535516773241795,-2.536701398291007,0.4831497209668276
2022-02-22 05:00:00+00:00,158.9,162.88,158.29,160.88,4076431.0,66983.0,161.251753,163.08433333333335,46.08513062084373,-1.9570415570204318,-2.4207694300368923,0.46372787301646046
